datetime,hour,day_of_week,month,is_weekend,is_holiday,temperature,ev_availability,consumption,pv_production,price,price_category,price_lag_1h,price_lag_24h,consumption_lag_1h,consumption_lag_24h
2025-05-03 15:00:00,15,5,5,1,0,27.436061722868715,1,1.223154775397813,2.0607640158638927,0.13422263818232907,Medium,0.14725998393333187,0.14637434594994725,0.8280183959109093,0.445313849596907
2025-05-03 16:00:00,16,5,5,1,0,26.673405070821616,1,1.301372393186052,0.8847957821326199,0.12477740733174861,Low,0.13422263818232907,0.16949634385037812,1.223154775397813,0.8924121493806648
2025-05-03 17:00:00,17,5,5,1,0,22.56278328517144,1,1.7445685681757295,0.7557511762667795,0.22503420880020647,High,0.12477740733174861,0.2405806251174118,1.301372393186052,0.9247560018490651
2025-05-03 18:00:00,18,5,5,1,0,20.097412640302725,1,1.831565222954824,3.108634686100889e-16,0.27347499725881796,High,0.22503420880020647,0.27833916523907554,1.7445685681757295,1.8592088529294266
2025-05-03 19:00:00,19,5,5,1,0,19.010904399406034,1,2.0475929936099577,0.0,0.2640204717868202,High,0.27347499725881796,0.23985034558361254,1.831565222954824,2.0344692606509183
2025-05-03 20:00:00,20,5,5,1,0,18.711448033268812,1,2.1034777355706256,0.0,0.7166193776726372,High,0.2640204717868202,0.24854757896922047,2.0475929936099577,1.967270718109582
2025-05-03 21:00:00,21,5,5,1,0,18.15749312232093,1,1.6911046190271826,0.0,0.23414262780744707,High,0.7166193776726372,0.2673937191023025,2.1034777355706256,1.6999901813398295
2025-05-03 22:00:00,22,5,5,1,0,18.295175721841904,1,0.9945656401636597,0.0,0.17972454141519947,High,0.23414262780744707,0.10912321319103424,1.6911046190271826,1.001064946447209
2025-05-03 23:00:00,23,5,5,1,0,15.047582344186875,1,1.0509038441625445,0.0,0.1494162345290521,Medium,0.17972454141519947,0.1562969574294508,0.9945656401636597,0.7183895800108671
2025-05-04 00:00:00,0,6,5,1,0,16.562027483622526,1,0.5118362287350275,0.0,0.0931354595172126,Low,0.1494162345290521,0.1031850316662014,1.0509038441625445,0.5761205607133514
2025-05-04 01:00:00,1,6,5,1,0,16.225821720590854,1,0.5539343801920048,0.0,0.10214811639011147,Low,0.0931354595172126,0.0906984703551607,0.5118362287350275,0.6214112445082864
2025-05-04 02:00:00,2,6,5,1,0,15.618058325509871,1,0.6462316648782771,0.0,0.10527199721169958,Low,0.10214811639011147,0.09351494698144869,0.5539343801920048,0.545460200439185
2025-05-04 03:00:00,3,6,5,1,0,13.244495434847362,1,0.7637718422565376,0.0,0.09978448263901364,Low,0.10527199721169958,0.08309839463064893,0.6462316648782771,0.8663472167803995
2025-05-04 04:00:00,4,6,5,1,0,16.93689699186782,1,0.9288038220355572,0.0,0.08394743631109236,Low,0.09978448263901364,0.08076446264489069,0.7637718422565376,1.051461852865634
2025-05-04 05:00:00,5,6,5,1,0,20.9583759119188,1,1.3733375855106815,0.0,0.06023022084654641,Low,0.08394743631109236,0.09170459254089869,0.9288038220355572,1.1697456610953487
2025-05-04 06:00:00,6,6,5,1,0,18.3231642141439,1,1.4962749855129884,0.0,0.14959891150008148,Medium,0.06023022084654641,0.13008270698193167,1.3733375855106815,1.398419191460262
2025-05-04 07:00:00,7,6,5,1,0,13.13112513350295,1,1.6444968715581834,0.6909470618567047,0.11301204606297979,Low,0.14959891150008148,0.160204091526769,1.4962749855129884,1.5546495123394988
2025-05-04 08:00:00,8,6,5,1,0,22.8131297044119,1,1.5113924615644474,1.0357696695018817,0.14022196174941462,Medium,0.11301204606297979,0.13561486587165617,1.6444968715581834,1.4785706123455262
2025-05-04 09:00:00,9,6,5,1,0,20.219970232431923,1,1.2699436358889513,1.9287843960611393,0.1368944543994466,Medium,0.14022196174941462,0.16596957118700595,1.5113924615644474,1.2031415815038962
2025-05-04 10:00:00,10,6,5,1,0,27.36279594130948,1,1.21838072654794,2.5588849665415663,0.13550013332197708,Medium,0.1368944543994466,0.13107092098618053,1.2699436358889513,0.8794391132731219
2025-05-04 11:00:00,11,6,5,1,0,24.099631368982752,1,0.6532674777217854,2.8683196524422367,0.15848779693163104,Medium,0.13550013332197708,0.12423428530508976,1.21838072654794,0.6935271223240658
2025-05-04 12:00:00,12,6,5,1,0,21.292096191268634,1,0.640015627246916,2.4940304322709337,0.14573381238969818,Medium,0.15848779693163104,0.1456175305132603,0.6532674777217854,0.7020625587316598
2025-05-04 13:00:00,13,6,5,1,0,21.03160471184593,1,0.8812497578775027,1.992530936285111,0.15946684603124184,Medium,0.14573381238969818,0.12684963228996488,0.640015627246916,0.6179583152546982
2025-05-04 14:00:00,14,6,5,1,0,28.41085208566985,1,1.1095228276674916,1.3605069233788187,0.11406367591885062,Low,0.15946684603124184,0.14725998393333187,0.8812497578775027,0.8280183959109093
2025-05-04 15:00:00,15,6,5,1,0,27.372809663597977,1,1.3122586682747261,1.8215994532572473,0.16513238171568123,Medium,0.11406367591885062,0.13422263818232907,1.1095228276674916,1.223154775397813
2025-05-04 16:00:00,16,6,5,1,0,29.113535350773667,1,1.9278314083454713,1.4529637876571402,0.16839917385680342,High,0.16513238171568123,0.12477740733174861,1.3122586682747261,1.301372393186052
2025-05-04 17:00:00,17,6,5,1,0,23.88875343739794,1,1.6142949417393349,0.41462207843069604,0.24899897412925212,High,0.16839917385680342,0.22503420880020647,1.9278314083454713,1.7445685681757295
2025-05-04 18:00:00,18,6,5,1,0,22.718310793558732,1,2.043224173296541,1.848300099325481e-16,0.2887166872252823,High,0.24899897412925212,0.27347499725881796,1.6142949417393349,1.831565222954824
2025-05-04 19:00:00,19,6,5,1,0,20.860028201513583,1,2.0060883271156094,0.0,0.2635036374001651,High,0.2887166872252823,0.2640204717868202,2.043224173296541,2.0475929936099577
2025-05-04 20:00:00,20,6,5,1,0,19.01479007779965,1,1.9985408609996766,0.0,0.24931752610225763,High,0.2635036374001651,0.7166193776726372,2.0060883271156094,2.1034777355706256
2025-05-04 21:00:00,21,6,5,1,0,18.252416225889856,1,1.4302183030151874,0.0,0.27863925237139275,High,0.24931752610225763,0.23414262780744707,1.9985408609996766,1.6911046190271826
2025-05-04 22:00:00,22,6,5,1,0,18.266297224966152,1,1.0565760825978592,0.0,0.15168271149795445,Medium,0.27863925237139275,0.17972454141519947,1.4302183030151874,0.9945656401636597
2025-05-04 23:00:00,23,6,5,1,0,15.108035080561155,1,0.9761112959490882,0.0,0.1315308466130962,Low,0.15168271149795445,0.1494162345290521,1.0565760825978592,1.0509038441625445
2025-05-05 00:00:00,0,0,5,0,0,12.80740632573215,1,0.5933278129129406,0.0,0.11622259216164564,Low,0.1315308466130962,0.0931354595172126,0.9761112959490882,0.5118362287350275
2025-05-05 01:00:00,1,0,5,0,0,15.966236174985328,1,0.6458270540260924,0.0,0.13026803101704912,Low,0.11622259216164564,0.10214811639011147,0.5933278129129406,0.5539343801920048
2025-05-05 02:00:00,2,0,5,0,0,13.743720841015449,1,0.7370108268813809,0.0,0.06931551604675935,Low,0.13026803101704912,0.10527199721169958,0.6458270540260924,0.6462316648782771
2025-05-05 03:00:00,3,0,5,0,0,9.167607457076834,1,0.793707761368083,0.0,0.09073453541807483,Low,0.06931551604675935,0.09978448263901364,0.7370108268813809,0.7637718422565376
2025-05-05 04:00:00,4,0,5,0,0,17.251119800794143,1,0.9494125257721466,0.0,0.08981365054623415,Low,0.09073453541807483,0.08394743631109236,0.793707761368083,0.9288038220355572
2025-05-05 05:00:00,5,0,5,0,0,14.724460056235518,1,1.2811282569286397,0.0,0.0744915590129742,Low,0.08981365054623415,0.06023022084654641,0.9494125257721466,1.3733375855106815
2025-05-05 06:00:00,6,0,5,0,0,19.299690947783784,1,1.5256523223511642,0.0,0.14435697399758968,Medium,0.0744915590129742,0.14959891150008148,1.2811282569286397,1.4962749855129884
2025-05-05 07:00:00,7,0,5,0,0,20.457713025921674,1,1.5901646785383052,0.39546060307670966,0.13435100445355846,Medium,0.14435697399758968,0.11301204606297979,1.5256523223511642,1.6444968715581834
2025-05-05 08:00:00,8,0,5,0,0,21.04329206144798,0,0.9126637811357847,0.8351873897041497,0.15841927884978996,Medium,0.13435100445355846,0.14022196174941462,1.5901646785383052,1.5113924615644474
2025-05-05 09:00:00,9,0,5,0,0,26.763842944627907,0,1.1228890131579492,1.66274555741616,0.1598793310083172,Medium,0.15841927884978996,0.1368944543994466,0.9126637811357847,1.2699436358889513
2025-05-05 10:00:00,10,0,5,0,0,22.700008338457557,0,0.5959674422724326,2.330035948821156,0.152777265762317,Medium,0.1598793310083172,0.13550013332197708,1.1228890131579492,1.21838072654794
2025-05-05 11:00:00,11,0,5,0,0,23.440366809337874,0,0.4035155166559997,2.5545402938734285,0.15422054104865818,Medium,0.152777265762317,0.15848779693163104,0.5959674422724326,0.6532674777217854
2025-05-05 12:00:00,12,0,5,0,0,26.173583900158338,0,0.4870358236191796,2.5947690712153277,0.18009447101670667,High,0.15422054104865818,0.14573381238969818,0.4035155166559997,0.640015627246916
2025-05-05 13:00:00,13,0,5,0,0,25.19484644562007,0,0.3814735395537086,2.5638767009587786,0.1903009932655652,High,0.18009447101670667,0.15946684603124184,0.4870358236191796,0.8812497578775027
2025-05-05 14:00:00,14,0,5,0,0,27.79709911319033,0,0.800977520203264,1.3377967479295378,0.16217401049189686,Medium,0.1903009932655652,0.11406367591885062,0.3814735395537086,1.1095228276674916
2025-05-05 15:00:00,15,0,5,0,0,22.768129354696608,0,0.442952228139223,2.010058751433428,0.13987688875818277,Medium,0.16217401049189686,0.16513238171568123,0.800977520203264,1.3122586682747261
2025-05-05 16:00:00,16,0,5,0,0,22.30189016239583,0,0.6813141672137871,1.4169623289087558,0.15559098935698829,Medium,0.13987688875818277,0.16839917385680342,0.442952228139223,1.9278314083454713
2025-05-05 17:00:00,17,0,5,0,0,25.543264926987487,0,1.0132083638491982,0.5931211582117272,0.2506173819936378,High,0.15559098935698829,0.24899897412925212,0.6813141672137871,1.6142949417393349
2025-05-05 18:00:00,18,0,5,0,0,20.646490159725104,1,1.9157615740382485,2.2936305786697054e-16,0.2636513941255253,High,0.2506173819936378,0.2887166872252823,1.0132083638491982,2.043224173296541
2025-05-05 19:00:00,19,0,5,0,0,22.988404476800348,1,2.3872779364107126,0.0,0.23230074300825826,High,0.2636513941255253,0.2635036374001651,1.9157615740382485,2.0060883271156094
2025-05-05 20:00:00,20,0,5,0,0,21.216117730823044,1,1.9290624271239325,0.0,0.26490899141595997,High,0.23230074300825826,0.24931752610225763,2.3872779364107126,1.9985408609996766
2025-05-05 21:00:00,21,0,5,0,0,17.793040240834383,1,1.630399084525762,0.0,0.25164119803923213,High,0.26490899141595997,0.27863925237139275,1.9290624271239325,1.4302183030151874
2025-05-05 22:00:00,22,0,5,0,0,18.71045235886918,1,1.0452885974394244,0.0,0.14830695821719145,Medium,0.25164119803923213,0.15168271149795445,1.630399084525762,1.0565760825978592
2025-05-05 23:00:00,23,0,5,0,0,14.4713932409011,1,0.8878521256612112,0.0,0.14910073481699412,Medium,0.14830695821719145,0.1315308466130962,1.0452885974394244,0.9761112959490882
2025-05-06 00:00:00,0,1,5,0,0,14.2893061753826,1,0.7045012158861665,0.0,0.12695569461644818,Low,0.14910073481699412,0.11622259216164564,0.8878521256612112,0.5933278129129406
2025-05-06 01:00:00,1,1,5,0,0,15.315228438562723,1,0.5601987207091588,0.0,0.15470908547341916,Medium,0.12695569461644818,0.13026803101704912,0.7045012158861665,0.6458270540260924
2025-05-06 02:00:00,2,1,5,0,0,15.777088684976638,1,0.5588871210409725,0.0,0.10236373617955191,Low,0.15470908547341916,0.06931551604675935,0.5601987207091588,0.7370108268813809
2025-05-06 03:00:00,3,1,5,0,0,15.18232684141114,1,0.9343527336300185,0.0,0.08536986131542099,Low,0.10236373617955191,0.09073453541807483,0.5588871210409725,0.793707761368083
2025-05-06 04:00:00,4,1,5,0,0,17.155337955656222,1,0.8311293621122186,0.0,0.0997671328691654,Low,0.08536986131542099,0.08981365054623415,0.9343527336300185,0.9494125257721466
2025-05-06 05:00:00,5,1,5,0,0,17.860631970996042,1,1.2195753543317167,0.0,0.10617844238007465,Low,0.0997671328691654,0.0744915590129742,0.8311293621122186,1.2811282569286397
2025-05-06 06:00:00,6,1,5,0,0,21.177966663528487,1,1.535545496115546,0.0,0.15323127197827388,Medium,0.10617844238007465,0.14435697399758968,1.2195753543317167,1.5256523223511642
2025-05-06 07:00:00,7,1,5,0,0,19.134567127029584,1,1.7540166096391419,0.3964093241686948,0.1533939747731186,Medium,0.15323127197827388,0.13435100445355846,1.535545496115546,1.5901646785383052
2025-05-06 08:00:00,8,1,5,0,0,23.008359909200454,0,0.8498887202926622,1.2063156089140492,0.14646154158682415,Medium,0.1533939747731186,0.15841927884978996,1.7540166096391419,0.9126637811357847
2025-05-06 09:00:00,9,1,5,0,0,23.754779298132586,0,0.7100549338021459,2.0809188901545284,0.17696217525351854,High,0.14646154158682415,0.1598793310083172,0.8498887202926622,1.1228890131579492
2025-05-06 10:00:00,10,1,5,0,0,27.70718761341849,0,1.0079486726382625,2.1285144871629638,0.1446040043820252,Medium,0.17696217525351854,0.152777265762317,0.7100549338021459,0.5959674422724326
2025-05-06 11:00:00,11,1,5,0,0,23.900250912960384,0,0.3896574246123549,2.785163639868862,0.1660962296053003,Medium,0.1446040043820252,0.15422054104865818,1.0079486726382625,0.4035155166559997
2025-05-06 12:00:00,12,1,5,0,0,24.108642622848414,0,0.38631641390216376,2.3490141871966106,0.11979415714454705,Low,0.1660962296053003,0.18009447101670667,0.3896574246123549,0.4870358236191796
2025-05-06 13:00:00,13,1,5,0,0,27.964250622765004,0,0.8477067906965712,2.631265341485036,0.1386724960854301,Medium,0.11979415714454705,0.1903009932655652,0.38631641390216376,0.3814735395537086
2025-05-06 14:00:00,14,1,5,0,0,26.39009819031472,1,0.8719114471482208,1.4501797961972567,0.1558603628849524,Medium,0.1386724960854301,0.16217401049189686,0.8477067906965712,0.800977520203264
2025-05-06 15:00:00,15,1,5,0,0,28.012180611845334,0,1.1103836305683532,1.1737182077632882,0.14937463480467741,Medium,0.1558603628849524,0.13987688875818277,0.8719114471482208,0.442952228139223
2025-05-06 16:00:00,16,1,5,0,0,26.382957661733393,0,0.7274544935236816,0.8343251446999956,0.17433742646371342,High,0.14937463480467741,0.15559098935698829,1.1103836305683532,0.6813141672137871
2025-05-06 17:00:00,17,1,5,0,0,19.941242769965942,0,1.0862683361809273,0.5780139290391859,0.25538357398785394,High,0.17433742646371342,0.2506173819936378,0.7274544935236816,1.0132083638491982
2025-05-06 18:00:00,18,1,5,0,0,23.871876600894563,1,1.889782736081049,2.4436545177022995e-16,0.2764918684185692,High,0.25538357398785394,0.2636513941255253,1.0862683361809273,1.9157615740382485
2025-05-06 19:00:00,19,1,5,0,0,22.535760068247782,1,2.2225692892407536,0.0,0.2597375762263792,High,0.2764918684185692,0.23230074300825826,1.889782736081049,2.3872779364107126
2025-05-06 20:00:00,20,1,5,0,0,20.885446851760122,1,1.857192933003134,0.0,0.23366832013307906,High,0.2597375762263792,0.26490899141595997,2.2225692892407536,1.9290624271239325
2025-05-06 21:00:00,21,1,5,0,0,19.06065171307283,1,1.503489272994081,0.0,0.24615090764075398,High,0.23366832013307906,0.25164119803923213,1.857192933003134,1.630399084525762
2025-05-06 22:00:00,22,1,5,0,0,14.934945991243541,1,1.0406164138309502,0.0,0.1474015326549056,Medium,0.24615090764075398,0.14830695821719145,1.503489272994081,1.0452885974394244
2025-05-06 23:00:00,23,1,5,0,0,18.832052975376108,1,0.9290279736655801,0.0,0.17554901403059445,High,0.1474015326549056,0.14910073481699412,1.0406164138309502,0.8878521256612112
2025-05-07 00:00:00,0,2,5,0,1,17.178101071063555,1,0.7530861016256323,0.0,0.09505158470836703,Low,0.17554901403059445,0.12695569461644818,0.9290279736655801,0.7045012158861665
2025-05-07 01:00:00,1,2,5,0,1,18.134975497148268,1,0.5949868048440422,0.0,0.09727006484804858,Low,0.09505158470836703,0.15470908547341916,0.7530861016256323,0.5601987207091588
2025-05-07 02:00:00,2,2,5,0,1,12.683180185248254,1,0.6727567296172638,0.0,0.09201633352317105,Low,0.09727006484804858,0.10236373617955191,0.5949868048440422,0.5588871210409725
2025-05-07 03:00:00,3,2,5,0,1,16.945331081443957,1,0.7331213823173327,0.0,0.10244502907421194,Low,0.09201633352317105,0.08536986131542099,0.6727567296172638,0.9343527336300185
2025-05-07 04:00:00,4,2,5,0,1,15.961245539783443,1,1.3321869037690912,0.0,0.11304506473220174,Low,0.10244502907421194,0.0997671328691654,0.7331213823173327,0.8311293621122186
2025-05-07 05:00:00,5,2,5,0,1,17.51273334771708,1,1.3382104651272275,0.0,0.11402515305873975,Low,0.11304506473220174,0.10617844238007465,1.3321869037690912,1.2195753543317167
2025-05-07 06:00:00,6,2,5,0,1,17.814371965436976,1,1.5797569773206692,0.0,0.1437345892042647,Medium,0.11402515305873975,0.15323127197827388,1.3382104651272275,1.535545496115546
2025-05-07 07:00:00,7,2,5,0,1,20.553811863246416,1,1.6477060803620471,0.5770838863372626,0.10997003578606215,Low,0.1437345892042647,0.1533939747731186,1.5797569773206692,1.7540166096391419
2025-05-07 08:00:00,8,2,5,0,1,20.4349449918156,1,1.451943712501823,1.1532843894572173,0.15551603165484418,Medium,0.10997003578606215,0.14646154158682415,1.6477060803620471,0.8498887202926622
2025-05-07 09:00:00,9,2,5,0,1,19.950956609199984,1,1.2172041803679188,1.5743116350804651,0.1520330477059065,Medium,0.15551603165484418,0.17696217525351854,1.451943712501823,0.7100549338021459
2025-05-07 10:00:00,10,2,5,0,1,23.433542071371143,1,0.8859665670658436,1.8459696755523067,0.15305436739969117,Medium,0.1520330477059065,0.1446040043820252,1.2172041803679188,1.0079486726382625
2025-05-07 11:00:00,11,2,5,0,1,23.867876065460496,1,0.9153230493430922,2.497479498414431,0.15012392016216713,Medium,0.15305436739969117,0.1660962296053003,0.8859665670658436,0.3896574246123549
2025-05-07 12:00:00,12,2,5,0,1,24.92403101046318,1,0.6219054751808503,1.8745137239214886,0.1561065763376874,Medium,0.15012392016216713,0.11979415714454705,0.9153230493430922,0.38631641390216376
2025-05-07 13:00:00,13,2,5,0,1,19.21469741316381,1,0.699903186974944,2.3419569044354946,0.1096856785516564,Low,0.1561065763376874,0.1386724960854301,0.6219054751808503,0.8477067906965712
2025-05-07 14:00:00,14,2,5,0,1,27.125963400936172,1,1.1234418422972343,2.2015470698367268,0.15291880139265643,Medium,0.1096856785516564,0.1558603628849524,0.699903186974944,0.8719114471482208
2025-05-07 15:00:00,15,2,5,0,1,24.960993130550538,1,0.7128996061595131,2.0068653883672107,0.13012136230621343,Low,0.15291880139265643,0.14937463480467741,1.1234418422972343,1.1103836305683532
2025-05-07 16:00:00,16,2,5,0,1,22.394511104684423,1,1.2026983360423196,0.9989078617031892,0.1736939476683687,High,0.13012136230621343,0.17433742646371342,0.7128996061595131,0.7274544935236816
2025-05-07 17:00:00,17,2,5,0,1,26.14135217342778,1,1.6753674167733617,0.718215516274429,0.2524666609351027,High,0.1736939476683687,0.25538357398785394,1.2026983360423196,1.0862683361809273
2025-05-07 18:00:00,18,2,5,0,1,24.533422689304622,1,1.8826110565316452,3.5734419095607367e-16,0.23551592510623565,High,0.2524666609351027,0.2764918684185692,1.6753674167733617,1.889782736081049
2025-05-07 19:00:00,19,2,5,0,1,21.400146066761653,1,2.2291728066496392,0.0,0.22635822895822702,High,0.23551592510623565,0.2597375762263792,1.8826110565316452,2.2225692892407536
2025-05-07 20:00:00,20,2,5,0,1,18.456352474758724,1,1.8427685091419204,0.0,0.232876071072376,High,0.22635822895822702,0.23366832013307906,2.2291728066496392,1.857192933003134
2025-05-07 21:00:00,21,2,5,0,1,19.822657477644903,1,1.4414152900643498,0.0,0.23715119956731082,High,0.232876071072376,0.24615090764075398,1.8427685091419204,1.503489272994081
2025-05-07 22:00:00,22,2,5,0,1,18.50690340297398,1,1.3244624770138782,0.0,0.15080124038393203,Medium,0.23715119956731082,0.1474015326549056,1.4414152900643498,1.0406164138309502
2025-05-07 23:00:00,23,2,5,0,1,19.073825893849587,1,0.9148677238830765,0.0,0.12613037677926808,Low,0.15080124038393203,0.17554901403059445,1.3244624770138782,0.9290279736655801
2025-05-08 00:00:00,0,3,5,0,0,15.68284669090545,1,0.8752566244104322,0.0,0.10483911122700783,Low,0.12613037677926808,0.09505158470836703,0.9148677238830765,0.7530861016256323
2025-05-08 01:00:00,1,3,5,0,0,18.460659877833276,1,0.5273709110096525,0.0,0.12005799283132441,Low,0.10483911122700783,0.09727006484804858,0.8752566244104322,0.5949868048440422
2025-05-08 02:00:00,2,3,5,0,0,14.819938732877091,1,0.8132710289025546,0.0,0.12206876339567951,Low,0.12005799283132441,0.09201633352317105,0.5273709110096525,0.6727567296172638
2025-05-08 03:00:00,3,3,5,0,0,13.379152039018441,1,0.6970989232701433,0.0,0.09231703404351041,Low,0.12206876339567951,0.10244502907421194,0.8132710289025546,0.7331213823173327
2025-05-08 04:00:00,4,3,5,0,0,14.305752209671873,1,1.0720796642060728,0.0,0.0994404455838164,Low,0.09231703404351041,0.11304506473220174,0.6970989232701433,1.3321869037690912
2025-05-08 05:00:00,5,3,5,0,0,17.240087755344657,1,1.2176803865690229,0.0,0.08676521234172091,Low,0.0994404455838164,0.11402515305873975,1.0720796642060728,1.3382104651272275
2025-05-08 06:00:00,6,3,5,0,0,18.269415721431162,1,1.571762698305796,0.0,0.12587098087996484,Low,0.08676521234172091,0.1437345892042647,1.2176803865690229,1.5797569773206692
2025-05-08 07:00:00,7,3,5,0,0,20.262071795537576,1,1.6213650453332373,0.6588264078391195,0.13923294569601796,Medium,0.12587098087996484,0.10997003578606215,1.571762698305796,1.6477060803620471
2025-05-08 08:00:00,8,3,5,0,0,20.71969667731174,0,1.020053815713716,1.394810921746154,0.11389603379739069,Low,0.13923294569601796,0.15551603165484418,1.6213650453332373,1.451943712501823
2025-05-08 09:00:00,9,3,5,0,0,24.149176997189887,0,0.8497955569152953,1.8390791128597936,0.11049086873155217,Low,0.11389603379739069,0.1520330477059065,1.020053815713716,1.2172041803679188
2025-05-08 10:00:00,10,3,5,0,0,22.878256542623472,0,0.5383723495345177,2.3367423393737212,0.15605000719181167,Medium,0.11049086873155217,0.15305436739969117,0.8497955569152953,0.8859665670658436
2025-05-08 11:00:00,11,3,5,0,0,20.443426115738532,0,0.3852575910748571,2.771625346494668,0.15505983351642832,Medium,0.15605000719181167,0.15012392016216713,0.5383723495345177,0.9153230493430922
2025-05-08 12:00:00,12,3,5,0,0,24.988378381539228,0,0.4160371083043586,2.3966573418331083,0.1743942550429886,High,0.15505983351642832,0.1561065763376874,0.3852575910748571,0.6219054751808503
2025-05-08 13:00:00,13,3,5,0,0,21.716516495461004,0,0.47635215528102093,2.675054317289548,0.17870336282720575,High,0.1743942550429886,0.1096856785516564,0.4160371083043586,0.699903186974944
2025-05-08 14:00:00,14,3,5,0,0,26.44322670154402,0,0.5022766738876309,1.5887013592176438,0.15364153250069817,Medium,0.17870336282720575,0.15291880139265643,0.47635215528102093,1.1234418422972343
2025-05-08 15:00:00,15,3,5,0,0,27.844459868963796,0,1.0599834543654376,1.8974398987563028,0.13113872787447847,Low,0.15364153250069817,0.13012136230621343,0.5022766738876309,0.7128996061595131
2025-05-08 16:00:00,16,3,5,0,0,23.25812278590578,0,0.9350615431764124,0.9162650559798601,0.13107049713202895,Low,0.13113872787447847,0.1736939476683687,1.0599834543654376,1.2026983360423196
2025-05-08 17:00:00,17,3,5,0,0,27.273092018265064,0,1.304312575099226,0.7425419797425242,0.2291965252195639,High,0.13107049713202895,0.2524666609351027,0.9350615431764124,1.6753674167733617
2025-05-08 18:00:00,18,3,5,0,0,25.08610722900549,1,1.9934977502614004,2.442069533939921e-16,0.25503677688935933,High,0.2291965252195639,0.23551592510623565,1.304312575099226,1.8826110565316452
2025-05-08 19:00:00,19,3,5,0,0,24.60750027589134,1,2.1720501325335806,0.0,0.23497786550351404,High,0.25503677688935933,0.22635822895822702,1.9934977502614004,2.2291728066496392
2025-05-08 20:00:00,20,3,5,0,0,21.279572452417888,1,1.8887448996113612,0.0,0.2218998450331025,High,0.23497786550351404,0.232876071072376,2.1720501325335806,1.8427685091419204
2025-05-08 21:00:00,21,3,5,0,0,17.62081916253238,1,1.4726777486292688,0.0,0.25841901443523424,High,0.2218998450331025,0.23715119956731082,1.8887448996113612,1.4414152900643498
2025-05-08 22:00:00,22,3,5,0,0,19.962075595176902,1,1.2762056284761494,0.0,0.16720383196930666,High,0.25841901443523424,0.15080124038393203,1.4726777486292688,1.3244624770138782
2025-05-08 23:00:00,23,3,5,0,0,16.115709020079212,1,0.771572603270931,0.0,0.13506719692715993,Medium,0.16720383196930666,0.12613037677926808,1.2762056284761494,0.9148677238830765
2025-05-09 00:00:00,0,4,5,0,0,16.94409420205555,1,0.6298094042186441,0.0,0.0993099011064829,Low,0.13506719692715993,0.10483911122700783,0.771572603270931,0.8752566244104322
2025-05-09 01:00:00,1,4,5,0,0,15.866121091718457,1,0.5132584638752489,0.0,0.1292324948446625,Low,0.0993099011064829,0.12005799283132441,0.6298094042186441,0.5273709110096525
2025-05-09 02:00:00,2,4,5,0,0,18.287843922364825,1,0.6361479364223599,0.0,0.1186660425722984,Low,0.1292324948446625,0.12206876339567951,0.5132584638752489,0.8132710289025546
2025-05-09 03:00:00,3,4,5,0,0,17.66947708917235,1,0.6913822692867321,0.0,0.0815482947216621,Low,0.1186660425722984,0.09231703404351041,0.6361479364223599,0.6970989232701433
2025-05-09 04:00:00,4,4,5,0,0,16.5471935932241,1,1.234806231216968,0.0,0.13108169513555065,Low,0.0815482947216621,0.0994404455838164,0.6913822692867321,1.0720796642060728
2025-05-09 05:00:00,5,4,5,0,0,13.59970391575799,1,1.3238743722579285,0.0,0.11436705448816639,Low,0.13108169513555065,0.08676521234172091,1.234806231216968,1.2176803865690229
2025-05-09 06:00:00,6,4,5,0,0,17.26799727571263,1,1.4453592226709915,0.0,0.18250258170762867,High,0.11436705448816639,0.12587098087996484,1.3238743722579285,1.571762698305796
2025-05-09 07:00:00,7,4,5,0,0,21.152801562227264,1,1.8030777944037637,0.6265393676196258,0.14639480817952977,Medium,0.18250258170762867,0.13923294569601796,1.4453592226709915,1.6213650453332373
2025-05-09 08:00:00,8,4,5,0,0,21.5986727308642,0,0.9516016945718079,0.8896382569623918,0.13291169531144847,Medium,0.14639480817952977,0.11389603379739069,1.8030777944037637,1.020053815713716
2025-05-09 09:00:00,9,4,5,0,0,19.326103565457913,0,0.8186869670086152,1.2150171440418123,0.14921151906730468,Medium,0.13291169531144847,0.11049086873155217,0.9516016945718079,0.8497955569152953
2025-05-09 10:00:00,10,4,5,0,0,19.925276263833254,0,0.8568199253567337,2.3367608937981315,0.1217825123935471,Low,0.14921151906730468,0.15605000719181167,0.8186869670086152,0.5383723495345177
2025-05-09 11:00:00,11,4,5,0,0,24.965004415018683,0,0.5624509439019432,2.071479551497419,0.16656007761392774,High,0.1217825123935471,0.15505983351642832,0.8568199253567337,0.3852575910748571
2025-05-09 12:00:00,12,4,5,0,0,23.254464892261673,0,0.7378396240682623,2.9801142190893155,0.13894239897774044,Medium,0.16656007761392774,0.1743942550429886,0.5624509439019432,0.4160371083043586
2025-05-09 13:00:00,13,4,5,0,0,23.94648841854122,0,0.38969559817106575,2.208538127258944,0.5053211054951756,High,0.13894239897774044,0.17870336282720575,0.7378396240682623,0.47635215528102093
2025-05-09 14:00:00,14,4,5,0,0,27.383667666336343,0,0.8077686438108513,2.3689983692448866,0.19326420772845082,High,0.5053211054951756,0.15364153250069817,0.38969559817106575,0.5022766738876309
